timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919051954065,-2,-1,-2,2,-4,10,-3,2
1615919051954065,-1,-1,-2,-2,8,-4,-1,-1
1615919051954065,1,-1,1,-2,-6,-4,4,2
1615919051954065,-2,-2,0,2,10,1,-20,-8
1615919051976601,0,-1,-1,-1,-3,8,24,5
1615919051976601,0,-1,-1,-1,-3,6,-47,-4
1615919051976601,-3,-1,-1,-1,0,-7,-4,-3
1615919051976601,0,0,0,3,20,5,18,0
1615919051999815,-2,-2,-2,-8,-22,-10,-4,-1
1615919051999815,1,-1,2,2,-5,4,0,1
1615919051999815,0,-3,-3,-3,-9,-4,10,-1
1615919051999815,-3,-3,-3,-6,-18,-5,-5,-6
1615919052012870,-2,-1,0,1,6,-8,-7,-3
1615919052012870,-1,1,-2,1,1,-3,-1,-1
1615919052020877,1,-2,-6,-4,4,-1,4,-2
1615919052020877,0,0,3,2,-13,2,12,0
1615919052035806,1,0,4,3,2,-13,5,0
1615919052035806,-2,0,-2,-2,1,-2,-7,-7
1615919052036804,2,1,0,-1,0,4,-5,5
1615919052036804,0,-2,-7,-2,15,5,-7,0
1615919052058809,-1,-1,-1,-1,-3,5,1,-4
1615919052058809,1,1,1,0,0,-4,-15,3
1615919052059806,-3,-2,-3,-4,-12,-9,-11,-3
1615919052059806,-1,0,1,1,7,-11,-8,0
1615919052072771,1,-1,1,-1,2,-3,-2,-2
1615919052072771,-1,-2,-4,-1,-8,0,10,1
1615919052080801,-1,-1,1,-4,-11,-4,-6,-3
1615919052080801,-2,-1,-3,0,12,7,4,0
1615919052095908,-3,1,-1,1,8,2,-4,-6
1615919052095908,-2,-2,-4,-5,-2,-2,-11,-6
1615919052096906,-1,0,1,1,-6,-9,6,2
