timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919134719594,-1,0,4,-1,-8,-12,-6,-1
1615919134720588,-3,-3,-8,2,33,6,-15,-3
1615919134720588,-1,-1,6,7,-11,1,9,2
1615919134742895,-3,-3,-1,-6,-7,2,-2,-2
1615919134742895,1,-1,0,-12,-3,-4,0,-3
1615919134742895,-2,-1,-3,5,-3,-10,-6,-1
1615919134742895,-1,-1,-3,-2,32,24,1,-1
1615919134757224,-2,-1,0,4,-46,-26,3,-2
1615919134757224,-2,-1,-2,-6,17,10,11,0
1615919134757224,0,0,-1,-4,-8,-2,-10,-1
1615919134757224,0,0,-9,-7,6,1,14,-1
1615919134780339,-2,-2,6,4,6,10,2,0
1615919134780339,-1,0,-4,-6,-5,-4,-5,-2
1615919134780339,-2,-2,1,3,-16,4,5,-1
1615919134780339,0,-1,0,-2,-4,-11,-3,-2
1615919134794001,1,-1,-2,2,33,-2,-1,0
1615919134794001,1,1,-1,3,-29,4,5,3
1615919134801505,0,-2,1,1,8,4,-3,-2
1615919134801505,-4,-3,-5,-8,-15,-8,-3,-1
1615919134816250,-1,-2,-4,0,-6,12,-3,-2
1615919134816250,-1,-3,-1,3,5,21,-3,0
1615919134817250,3,1,8,2,-50,4,-4,0
1615919134817250,-1,-1,-2,-5,2,2,-6,-1
1615919134840469,-1,0,-1,-1,-1,-10,3,1
1615919134840469,-2,-2,-5,1,12,-2,13,-2
1615919134840469,-4,-2,-5,0,-14,-5,-30,-2
1615919134840469,0,-1,0,-4,3,-6,2,-1
1615919134854007,1,0,7,3,45,7,5,-1
1615919134854007,-1,-2,-7,0,-21,-6,-2,-1
1615919134861899,-1,-1,2,-5,8,-7,3,-1
1615919134861899,-3,1,6,10,7,-5,-3,-1
1615919134877187,-2,-2,-1,-5,7,22,-2,-3
1615919134877187,1,-1,-2,-1,-13,-6,-7,-2
1615919134877903,0,-1,-8,-14,3,-10,-4,-3
1615919134877903,-1,-3,-9,-4,-15,-2,3,1
1615919134899937,0,0,3,7,-5,6,-2,-1
1615919134899937,0,1,8,14,2,-2,12,1
1615919134900835,0,-2,-12,-24,-17,-6,3,0
1615919134900835,-3,-2,-3,-1,-1,0,7,-4
1615919134913970,2,1,0,3,9,-2,-9,2
1615919134913970,-4,-2,-1,-3,9,-22,-18,-5
1615919134929634,0,0,2,10,16,2,14,2
1615919134929634,1,-2,-4,-5,4,-7,-10,-1
1615919134937262,-2,-1,2,-1,-16,-4,8,0
1615919134937262,-4,-1,1,-3,16,0,-6,-1
1615919134937262,-1,1,3,3,-18,10,-2,-1
1615919134937262,-1,-1,-6,-6,1,2,7,1
1615919134959841,-3,-5,-3,7,2,-10,-3,-1
1615919134959841,-1,1,0,-1,4,3,11,0
1615919134960840,-1,-3,-8,3,-9,-11,-12,-3
1615919134960840,1,3,14,-3,-1,5,6,1
1615919134982311,-2,-3,-5,-2,7,2,-2,-3
1615919134982311,0,0,1,-5,-14,-7,-4,0
1615919134983313,-2,-1,2,6,-7,-2,8,0
1615919134983313,1,-1,-5,-10,-15,-6,-15,-2
1615919134997234,0,-1,-3,-2,11,-1,-8,2
1615919134997234,-3,-3,3,-1,10,5,13,-1
1615919134997234,0,0,-1,2,-4,1,-14,-4
1615919134997234,-1,-1,0,9,14,-10,-3,-3
1615919135019502,-1,1,-2,-15,-28,-15,4,-1
1615919135019502,0,-1,-2,0,18,14,-12,-1
1615919135020490,-2,-1,0,-1,18,5,9,1
1615919135020490,0,0,2,7,-4,-10,-3,0
1615919135042898,0,2,3,3,-6,7,2,-4
1615919135042898,0,-1,-4,-3,14,4,-4,-2
1615919135042898,-2,-3,-2,0,-14,-12,-2,0
1615919135042898,0,-2,1,-1,0,0,-2,0
1615919135057145,0,2,-6,-2,2,-5,1,-2
1615919135057145,0,-3,-1,-8,-16,-4,-8,-2
1615919135057145,0,-1,3,2,32,21,0,-1
1615919135057145,-2,0,1,-6,-25,-14,-2,0
1615919135080452,-4,-4,-8,-1,16,6,3,-1
1615919135080452,-2,-1,-5,0,-13,-2,-4,-1
1615919135080452,0,-2,2,5,20,7,7,0
1615919135080452,-3,-2,-2,0,-15,1,0,-3
1615919135102921,2,1,13,27,8,1,0,-2
1615919135102921,0,-2,-10,-43,3,-5,1,1
1615919135102921,-1,1,6,4,-42,5,1,-1
1615919135102921,-1,-2,-6,1,11,-2,-4,-1
1615919135116944,-3,-2,-3,-4,12,3,-1,0
1615919135116944,-2,0,2,16,-17,-20,-3,-2
1615919135117942,1,-2,-2,-5,-10,-2,0,-1
1615919135117942,0,-1,-4,1,-20,-29,-10,-1
1615919135140440,1,4,7,5,-13,2,4,2
1615919135140440,-3,-4,1,-9,-4,4,-5,-2
1615919135140440,-2,1,-1,0,14,-9,12,-1
1615919135140440,0,1,-1,4,-10,8,-23,-1
1615919135162891,-1,-4,-1,-5,3,-7,-1,-2
1615919135162891,1,0,1,6,-9,-3,14,0
1615919135163920,-1,0,0,-5,-9,0,-19,-1
1615919135163920,0,-1,-1,-9,6,25,7,-1
1615919135177105,-1,0,8,14,2,-14,-3,-1
1615919135177105,-4,1,-9,-10,-33,-4,-5,-3
1615919135177105,-1,-2,2,-16,13,2,9,-2
1615919135177105,0,-1,-1,4,0,12,6,-3
1615919135207916,-2,-2,-7,-8,2,-30,-13,-2
1615919135207916,0,0,4,14,-8,3,8,1
1615919135208071,-3,-2,-3,6,-10,-2,-2,-4
1615919135208071,-1,1,0,-16,-17,-10,-1,-1
1615919135222893,1,-1,-3,4,-30,21,8,0
1615919135222893,3,4,0,7,34,-10,-7,1
1615919135222893,-4,-3,0,-2,-15,-13,-7,-3
1615919135222893,-2,-2,7,4,16,6,6,0
1615919135237250,-1,-3,-9,-18,-1,11,2,-1
1615919135237250,-1,-2,0,11,12,-11,6,0
1615919135237456,0,1,0,-1,15,1,-28,0
1615919135237456,1,-1,4,4,35,5,7,1
1615919135260417,-1,-1,0,-7,-20,16,-1,0
1615919135260417,-4,-4,-3,-3,0,-2,2,-1
1615919135260417,-1,-2,-2,-1,7,-20,-5,-1
1615919135260417,-1,0,-4,0,13,8,4,-1
1615919135282841,-2,1,-3,-6,15,0,9,-1
1615919135282841,-1,0,0,0,-13,8,-26,-1
1615919135282841,-2,-1,-3,0,1,0,11,-1
1615919135282841,0,-4,-5,-5,19,-7,3,0
1615919135305390,0,3,5,0,-2,0,-2,1
1615919135305390,0,-1,-1,0,-8,-2,16,1
1615919135305390,-1,-1,4,2,-13,2,-5,-4
1615919135305390,3,6,9,-3,-12,-21,9,-1
1615919135320470,-1,-3,-11,-10,21,-2,-26,-1
1615919135320470,-2,-2,3,-5,-67,3,0,-2
1615919135320470,1,-3,0,2,29,31,11,2
1615919135320470,-1,0,2,2,-60,-42,-4,0
1615919135350346,-3,-4,-6,-2,36,-14,7,-3
1615919135350346,-2,-4,-1,-1,-5,2,-7,-2
1615919135350346,1,1,0,7,4,6,6,0
1615919135350346,-2,-2,-8,-16,-4,5,-5,0
1615919135356393,0,0,9,7,-24,-4,2,1
1615919135356393,-2,0,-4,-4,23,0,-10,-1
1615919135357418,0,0,-7,2,11,-4,10,2
1615919135357418,-1,-1,3,7,-21,1,15,0
1615919135380338,-1,-1,-9,-9,-27,-8,-23,-3
1615919135380338,1,2,8,3,12,10,7,0
1615919135380338,-2,-2,-4,-3,-5,-11,-4,-5
1615919135380338,-4,-3,-7,2,27,-15,-20,-3
1615919135402846,-2,-3,-7,-15,3,6,10,0
1615919135402846,0,-1,-2,1,-16,3,3,-1
